[QTableReport] Node 28 Q-Table Size: 441
[QTableReport] Q-Table contains entries:
State: Context[batt=1.0; buf=0.0; pop=12; tie=0.34; den=0.0] | Action: FORWARD = 0.0
State: Context[batt=1.0; buf=0.0; pop=12; tie=0.34; den=0.0] | Action: DROP = 0.0
State: Context[batt=1.0; buf=0.0; pop=18; tie=0.57; den=0.0] | Action: STORE = 0.0
State: Context[batt=1.0; buf=0.0; pop=18; tie=0.57; den=0.0] | Action: FORWARD = 0.0
State: Context[batt=1.0; buf=0.0; pop=18; tie=0.57; den=0.0] | Action: DROP = 0.0
State: Context[batt=1.0; buf=0.0; pop=9; tie=0.74; den=0.0] | Action: STORE = 0.0
State: Context[batt=1.0; buf=0.0; pop=9; tie=0.74; den=0.0] | Action: FORWARD = 0.0
State: Context[batt=1.0; buf=0.0; pop=9; tie=0.74; den=0.0] | Action: DROP = 0.0
State: Context[batt=1.0; buf=0.0; pop=12; tie=0.91; den=0.0] | Action: STORE = 0.0
State: Context[batt=1.0; buf=0.0; pop=12; tie=0.91; den=0.0] | Action: FORWARD = 0.0
State: Context[batt=1.0; buf=0.0; pop=12; tie=0.91; den=0.0] | Action: DROP = 0.0
State: Context[batt=1.0; buf=0.0; pop=18; tie=0.03; den=0.0] | Action: STORE = 0.0
State: Context[batt=1.0; buf=0.0; pop=18; tie=0.03; den=0.0] | Action: FORWARD = 0.0
State: Context[batt=1.0; buf=0.0; pop=18; tie=0.03; den=0.0] | Action: DROP = 0.0
State: Context[batt=1.0; buf=0.0; pop=4; tie=0.22; den=0.0] | Action: STORE = 0.0
State: Context[batt=1.0; buf=0.0; pop=4; tie=0.22; den=0.0] | Action: FORWARD = 0.0
State: Context[batt=1.0; buf=0.0; pop=4; tie=0.22; den=0.0] | Action: DROP = 0.0
State: Context[batt=1.0; buf=0.0; pop=15; tie=1.18; den=0.0] | Action: STORE = 0.0
State: Context[batt=1.0; buf=0.0; pop=15; tie=1.18; den=0.0] | Action: FORWARD = 0.0
State: Context[batt=1.0; buf=0.0; pop=15; tie=1.18; den=0.0] | Action: DROP = 0.0
State: Context[batt=1.0; buf=0.0; pop=14; tie=0.43; den=0.0] | Action: STORE = 0.0
State: Context[batt=1.0; buf=0.0; pop=14; tie=0.43; den=0.0] | Action: FORWARD = 0.0
State: Context[batt=1.0; buf=0.0; pop=14; tie=0.43; den=0.0] | Action: DROP = 0.0
State: Context[batt=1.0; buf=0.0; pop=2; tie=0.03; den=0.0] | Action: STORE = 0.0
State: Context[batt=1.0; buf=0.0; pop=2; tie=0.03; den=0.0] | Action: FORWARD = 0.0
State: Context[batt=1.0; buf=0.0; pop=2; tie=0.03; den=0.0] | Action: DROP = 0.0
State: Context[batt=1.0; buf=0.0; pop=8; tie=0.72; den=0.0] | Action: STORE = 0.0
State: Context[batt=1.0; buf=0.0; pop=8; tie=0.72; den=0.0] | Action: FORWARD = 0.0
State: Context[batt=1.0; buf=0.0; pop=8; tie=0.72; den=0.0] | Action: DROP = 0.0
State: Context[batt=1.0; buf=0.0; pop=10; tie=0.61; den=0.0] | Action: STORE = 0.0
State: Context[batt=1.0; buf=0.0; pop=10; tie=0.61; den=0.0] | Action: FORWARD = 0.0
State: Context[batt=1.0; buf=0.0; pop=10; tie=0.61; den=0.0] | Action: DROP = 0.0
State: Context[batt=1.0; buf=0.0; pop=12; tie=0.11; den=0.0] | Action: STORE = 0.0
State: Context[batt=1.0; buf=0.0; pop=12; tie=0.11; den=0.0] | Action: FORWARD = 0.0
State: Context[batt=1.0; buf=0.0; pop=12; tie=0.11; den=0.0] | Action: DROP = 0.0
State: Context[batt=1.0; buf=0.0; pop=18; tie=0.12; den=0.0] | Action: STORE = 0.0
State: Context[batt=1.0; buf=0.0; pop=18; tie=0.12; den=0.0] | Action: FORWARD = 0.0
State: Context[batt=1.0; buf=0.0; pop=18; tie=0.12; den=0.0] | Action: DROP = 0.0
State: Context[batt=1.0; buf=0.0; pop=12; tie=0.65; den=0.0] | Action: STORE = 0.0
State: Context[batt=1.0; buf=0.0; pop=12; tie=0.65; den=0.0] | Action: FORWARD = 0.0
State: Context[batt=1.0; buf=0.0; pop=12; tie=0.65; den=0.0] | Action: DROP = 0.0
State: Context[batt=1.0; buf=0.0; pop=11; tie=0.09; den=0.0] | Action: STORE = 0.0
State: Context[batt=1.0; buf=0.0; pop=12; tie=0.19; den=0.0] | Action: STORE = 0.0
State: Context[batt=1.0; buf=0.0; pop=12; tie=0.19; den=0.0] | Action: FORWARD = 0.0
State: Context[batt=1.0; buf=0.0; pop=12; tie=0.19; den=0.0] | Action: DROP = 0.0
State: Context[batt=1.0; buf=0.0; pop=14; tie=1.19; den=0.0] | Action: STORE = 0.0
State: Context[batt=1.0; buf=0.0; pop=14; tie=1.19; den=0.0] | Action: FORWARD = 0.0
State: Context[batt=1.0; buf=0.0; pop=14; tie=1.19; den=0.0] | Action: DROP = 0.0
State: Context[batt=1.0; buf=0.0; pop=15; tie=0.53; den=0.0] | Action: STORE = 0.0
State: Context[batt=1.0; buf=0.0; pop=15; tie=0.53; den=0.0] | Action: FORWARD = 0.0
State: Context[batt=1.0; buf=0.0; pop=15; tie=0.53; den=0.0] | Action: DROP = 0.0
State: Context[batt=1.0; buf=0.0; pop=6; tie=0.59; den=0.0] | Action: STORE = 0.0
State: Context[batt=1.0; buf=0.0; pop=6; tie=0.59; den=0.0] | Action: FORWARD = 0.0
State: Context[batt=1.0; buf=0.0; pop=6; tie=0.59; den=0.0] | Action: DROP = 0.0
State: Context[batt=1.0; buf=0.0; pop=5; tie=0.0; den=0.0] | Action: STORE = 0.0
State: Context[batt=1.0; buf=0.0; pop=7; tie=0.7; den=0.0] | Action: STORE = 0.0
State: Context[batt=1.0; buf=0.0; pop=7; tie=0.7; den=0.0] | Action: FORWARD = 0.0
State: Context[batt=1.0; buf=0.0; pop=7; tie=0.7; den=0.0] | Action: DROP = 0.0
State: Context[batt=1.0; buf=0.0; pop=6; tie=0.58; den=0.0] | Action: STORE = 0.0
State: Context[batt=1.0; buf=0.0; pop=6; tie=0.58; den=0.0] | Action: FORWARD = 0.0
State: Context[batt=1.0; buf=0.0; pop=6; tie=0.58; den=0.0] | Action: DROP = 0.0
State: Context[batt=1.0; buf=0.0; pop=3; tie=0.12; den=0.0] | Action: STORE = 0.0
State: Context[batt=1.0; buf=0.0; pop=3; tie=0.12; den=0.0] | Action: FORWARD = 0.0
State: Context[batt=1.0; buf=0.0; pop=3; tie=0.12; den=0.0] | Action: DROP = 0.0
State: Context[batt=1.0; buf=0.0; pop=15; tie=0.1; den=0.0] | Action: STORE = 0.0
State: Context[batt=1.0; buf=0.0; pop=15; tie=0.1; den=0.0] | Action: FORWARD = 0.0
State: Context[batt=1.0; buf=0.0; pop=15; tie=0.1; den=0.0] | Action: DROP = 0.0
State: Context[batt=1.0; buf=0.0; pop=11; tie=0.06; den=0.0] | Action: DROP = 0.0
State: Context[batt=1.0; buf=0.0; pop=6; tie=0.35; den=0.0] | Action: STORE = 0.0
State: Context[batt=1.0; buf=0.0; pop=6; tie=0.35; den=0.0] | Action: FORWARD = 0.0
State: Context[batt=1.0; buf=0.0; pop=6; tie=0.35; den=0.0] | Action: DROP = 0.0
State: Context[batt=1.0; buf=0.0; pop=18; tie=0.21; den=0.0] | Action: STORE = 0.0
State: Context[batt=1.0; buf=0.0; pop=18; tie=0.21; den=0.0] | Action: FORWARD = 0.0
State: Context[batt=1.0; buf=0.0; pop=18; tie=0.21; den=0.0] | Action: DROP = 0.0
State: Context[batt=1.0; buf=0.0; pop=17; tie=0.57; den=0.0] | Action: STORE = 0.0
State: Context[batt=1.0; buf=0.0; pop=14; tie=1.18; den=0.0] | Action: STORE = 0.0
State: Context[batt=1.0; buf=0.0; pop=14; tie=1.18; den=0.0] | Action: FORWARD = 0.0
State: Context[batt=1.0; buf=0.0; pop=14; tie=1.18; den=0.0] | Action: DROP = 0.0
State: Context[batt=1.0; buf=0.0; pop=6; tie=0.5; den=0.0] | Action: STORE = 0.0
State: Context[batt=1.0; buf=0.0; pop=6; tie=0.5; den=0.0] | Action: FORWARD = 0.0
State: Context[batt=1.0; buf=0.0; pop=6; tie=0.5; den=0.0] | Action: DROP = 0.0
State: Context[batt=1.0; buf=0.0; pop=18; tie=0.6; den=0.0] | Action: STORE = 0.0
State: Context[batt=1.0; buf=0.0; pop=18; tie=0.6; den=0.0] | Action: FORWARD = 0.0
State: Context[batt=1.0; buf=0.0; pop=18; tie=0.6; den=0.0] | Action: DROP = 0.0
State: Context[batt=1.0; buf=0.0; pop=3; tie=0.03; den=0.0] | Action: STORE = 0.0
State: Context[batt=1.0; buf=0.0; pop=3; tie=0.03; den=0.0] | Action: FORWARD = 0.0
State: Context[batt=1.0; buf=0.0; pop=3; tie=0.03; den=0.0] | Action: DROP = 0.0
State: Context[batt=1.0; buf=0.0; pop=12; tie=0.02; den=0.0] | Action: STORE = 0.0
State: Context[batt=1.0; buf=0.0; pop=12; tie=0.02; den=0.0] | Action: FORWARD = 0.0
State: Context[batt=1.0; buf=0.0; pop=12; tie=0.02; den=0.0] | Action: DROP = 0.0
State: Context[batt=1.0; buf=0.0; pop=14; tie=0.4; den=0.0] | Action: STORE = 0.0
State: Context[batt=1.0; buf=0.0; pop=14; tie=0.4; den=0.0] | Action: FORWARD = 0.0
State: Context[batt=1.0; buf=0.0; pop=14; tie=0.4; den=0.0] | Action: DROP = 0.0
State: Context[batt=1.0; buf=0.0; pop=12; tie=0.82; den=0.0] | Action: STORE = 0.0
State: Context[batt=1.0; buf=0.0; pop=12; tie=0.82; den=0.0] | Action: FORWARD = 0.0
State: Context[batt=1.0; buf=0.0; pop=12; tie=0.82; den=0.0] | Action: DROP = 0.0
State: Context[batt=1.0; buf=0.0; pop=6; tie=0.05; den=0.0] | Action: STORE = 0.0
State: Context[batt=1.0; buf=0.0; pop=6; tie=0.05; den=0.0] | Action: FORWARD = 0.0
State: Context[batt=1.0; buf=0.0; pop=6; tie=0.05; den=0.0] | Action: DROP = 0.0
State: Context[batt=1.0; buf=0.0; pop=18; tie=0.78; den=0.0] | Action: STORE = 0.0
State: Context[batt=1.0; buf=0.0; pop=18; tie=0.78; den=0.0] | Action: FORWARD = 0.0
State: Context[batt=1.0; buf=0.0; pop=18; tie=0.78; den=0.0] | Action: DROP = 0.0
State: Context[batt=1.0; buf=0.0; pop=15; tie=1.19; den=0.0] | Action: STORE = 0.0
State: Context[batt=1.0; buf=0.0; pop=15; tie=1.19; den=0.0] | Action: FORWARD = 0.0
State: Context[batt=1.0; buf=0.0; pop=15; tie=1.19; den=0.0] | Action: DROP = 0.0
State: Context[batt=1.0; buf=0.0; pop=10; tie=0.09; den=0.0] | Action: STORE = 0.0
State: Context[batt=1.0; buf=0.0; pop=10; tie=0.09; den=0.0] | Action: FORWARD = 0.0
State: Context[batt=1.0; buf=0.0; pop=10; tie=0.09; den=0.0] | Action: DROP = 0.0
State: Context[batt=1.0; buf=0.0; pop=12; tie=0.14; den=0.0] | Action: STORE = 0.0
State: Context[batt=1.0; buf=0.0; pop=12; tie=0.14; den=0.0] | Action: FORWARD = 0.0
State: Context[batt=1.0; buf=0.0; pop=12; tie=0.14; den=0.0] | Action: DROP = 0.0
State: Context[batt=1.0; buf=0.0; pop=18; tie=0.18; den=0.0] | Action: STORE = 0.0
State: Context[batt=1.0; buf=0.0; pop=18; tie=0.18; den=0.0] | Action: FORWARD = 0.0
State: Context[batt=1.0; buf=0.0; pop=18; tie=0.18; den=0.0] | Action: DROP = 0.0
State: Context[batt=1.0; buf=0.0; pop=8; tie=0.0; den=0.0] | Action: STORE = 0.0
State: Context[batt=1.0; buf=0.0; pop=8; tie=0.0; den=0.0] | Action: FORWARD = 0.0
State: Context[batt=1.0; buf=0.0; pop=8; tie=0.0; den=0.0] | Action: DROP = 0.0
State: Context[batt=1.0; buf=0.0; pop=18; tie=0.73; den=0.0] | Action: STORE = 0.0
State: Context[batt=1.0; buf=0.0; pop=18; tie=0.73; den=0.0] | Action: FORWARD = 0.0
State: Context[batt=1.0; buf=0.0; pop=18; tie=0.73; den=0.0] | Action: DROP = 0.0
State: Context[batt=1.0; buf=0.0; pop=6; tie=0.44; den=0.0] | Action: STORE = 0.0
State: Context[batt=1.0; buf=0.0; pop=6; tie=0.44; den=0.0] | Action: FORWARD = 0.0
State: Context[batt=1.0; buf=0.0; pop=6; tie=0.44; den=0.0] | Action: DROP = 0.0
State: Context[batt=1.0; buf=0.0; pop=18; tie=0.1; den=0.0] | Action: STORE = 0.0
State: Context[batt=1.0; buf=0.0; pop=18; tie=0.1; den=0.0] | Action: FORWARD = 0.0
State: Context[batt=1.0; buf=0.0; pop=18; tie=0.1; den=0.0] | Action: DROP = 0.0
State: Context[batt=1.0; buf=0.0; pop=4; tie=0.24; den=0.0] | Action: STORE = 0.0
State: Context[batt=1.0; buf=0.0; pop=4; tie=0.24; den=0.0] | Action: FORWARD = 0.0
State: Context[batt=1.0; buf=0.0; pop=4; tie=0.24; den=0.0] | Action: DROP = 0.0
State: Context[batt=1.0; buf=0.0; pop=16; tie=0.57; den=0.0] | Action: STORE = 0.0
State: Context[batt=1.0; buf=0.0; pop=16; tie=0.57; den=0.0] | Action: FORWARD = 0.0
State: Context[batt=1.0; buf=0.0; pop=16; tie=0.57; den=0.0] | Action: DROP = 0.0
State: Context[batt=1.0; buf=0.0; pop=14; tie=0.01; den=0.0] | Action: STORE = 0.0
State: Context[batt=1.0; buf=0.0; pop=14; tie=0.01; den=0.0] | Action: FORWARD = 0.0
State: Context[batt=1.0; buf=0.0; pop=14; tie=0.01; den=0.0] | Action: DROP = 0.0
State: Context[batt=1.0; buf=0.0; pop=12; tie=0.03; den=0.0] | Action: STORE = 0.0
State: Context[batt=1.0; buf=0.0; pop=12; tie=0.03; den=0.0] | Action: FORWARD = 0.0
State: Context[batt=1.0; buf=0.0; pop=12; tie=0.03; den=0.0] | Action: DROP = 0.0
State: Context[batt=1.0; buf=0.0; pop=15; tie=0.16; den=0.0] | Action: STORE = 0.0
State: Context[batt=1.0; buf=0.0; pop=15; tie=0.16; den=0.0] | Action: FORWARD = 0.0
State: Context[batt=1.0; buf=0.0; pop=15; tie=0.16; den=0.0] | Action: DROP = 0.0
State: Context[batt=1.0; buf=0.0; pop=12; tie=0.15; den=0.0] | Action: STORE = 0.0
State: Context[batt=1.0; buf=0.0; pop=12; tie=0.15; den=0.0] | Action: FORWARD = 0.0
State: Context[batt=1.0; buf=0.0; pop=12; tie=0.15; den=0.0] | Action: DROP = 0.0
State: Context[batt=1.0; buf=0.0; pop=12; tie=0.31; den=0.0] | Action: STORE = 0.0
State: Context[batt=1.0; buf=0.0; pop=12; tie=0.31; den=0.0] | Action: FORWARD = 0.0
State: Context[batt=1.0; buf=0.0; pop=12; tie=0.31; den=0.0] | Action: DROP = 0.0
State: Context[batt=1.0; buf=0.0; pop=16; tie=0.55; den=0.0] | Action: STORE = 0.0
State: Context[batt=1.0; buf=0.0; pop=16; tie=0.55; den=0.0] | Action: FORWARD = 0.0
State: Context[batt=1.0; buf=0.0; pop=16; tie=0.55; den=0.0] | Action: DROP = 0.0
State: Context[batt=1.0; buf=0.0; pop=18; tie=0.72; den=0.0] | Action: STORE = 0.0
State: Context[batt=1.0; buf=0.0; pop=18; tie=0.72; den=0.0] | Action: FORWARD = 0.0
State: Context[batt=1.0; buf=0.0; pop=18; tie=0.72; den=0.0] | Action: DROP = 0.0
State: Context[batt=1.0; buf=0.0; pop=4; tie=0.21; den=0.0] | Action: STORE = 0.0
State: Context[batt=1.0; buf=0.0; pop=4; tie=0.21; den=0.0] | Action: FORWARD = 0.0
State: Context[batt=1.0; buf=0.0; pop=4; tie=0.21; den=0.0] | Action: DROP = 0.0
State: Context[batt=1.0; buf=0.0; pop=16; tie=1.22; den=0.0] | Action: STORE = 0.0
State: Context[batt=1.0; buf=0.0; pop=16; tie=1.22; den=0.0] | Action: FORWARD = 0.0
State: Context[batt=1.0; buf=0.0; pop=16; tie=1.22; den=0.0] | Action: DROP = 0.0
State: Context[batt=1.0; buf=0.0; pop=4; tie=0.28; den=0.0] | Action: STORE = 0.0
State: Context[batt=1.0; buf=0.0; pop=4; tie=0.28; den=0.0] | Action: FORWARD = 0.0
State: Context[batt=1.0; buf=0.0; pop=4; tie=0.28; den=0.0] | Action: DROP = 0.0
State: Context[batt=1.0; buf=0.0; pop=12; tie=1.11; den=0.0] | Action: STORE = 0.0
State: Context[batt=1.0; buf=0.0; pop=12; tie=1.11; den=0.0] | Action: FORWARD = 0.0
State: Context[batt=1.0; buf=0.0; pop=12; tie=1.11; den=0.0] | Action: DROP = 0.0
State: Context[batt=1.0; buf=0.0; pop=17; tie=0.09; den=0.0] | Action: FORWARD = 0.0
State: Context[batt=1.0; buf=0.0; pop=7; tie=0.02; den=0.0] | Action: STORE = 0.0
State: Context[batt=1.0; buf=0.0; pop=7; tie=0.02; den=0.0] | Action: FORWARD = 0.0
State: Context[batt=1.0; buf=0.0; pop=7; tie=0.02; den=0.0] | Action: DROP = 0.0
State: Context[batt=1.0; buf=0.0; pop=6; tie=0.38; den=0.0] | Action: STORE = 0.0
State: Context[batt=1.0; buf=0.0; pop=6; tie=0.38; den=0.0] | Action: FORWARD = 0.0
State: Context[batt=1.0; buf=0.0; pop=6; tie=0.38; den=0.0] | Action: DROP = 0.0
State: Context[batt=1.0; buf=0.0; pop=12; tie=1.15; den=0.0] | Action: STORE = 0.0
State: Context[batt=1.0; buf=0.0; pop=12; tie=1.15; den=0.0] | Action: FORWARD = 0.0
State: Context[batt=1.0; buf=0.0; pop=12; tie=1.15; den=0.0] | Action: DROP = 0.0
State: Context[batt=1.0; buf=0.0; pop=18; tie=0.07; den=0.0] | Action: STORE = 0.0
State: Context[batt=1.0; buf=0.0; pop=18; tie=0.07; den=0.0] | Action: FORWARD = 0.0
State: Context[batt=1.0; buf=0.0; pop=18; tie=0.07; den=0.0] | Action: DROP = 0.0
State: Context[batt=1.0; buf=0.0; pop=12; tie=1.19; den=0.0] | Action: STORE = 0.0
State: Context[batt=1.0; buf=0.0; pop=12; tie=1.19; den=0.0] | Action: FORWARD = 0.0
State: Context[batt=1.0; buf=0.0; pop=12; tie=1.19; den=0.0] | Action: DROP = 0.0
State: Context[batt=1.0; buf=0.0; pop=14; tie=0.04; den=0.0] | Action: STORE = 0.0
State: Context[batt=1.0; buf=0.0; pop=14; tie=0.04; den=0.0] | Action: FORWARD = 0.0
State: Context[batt=1.0; buf=0.0; pop=14; tie=0.04; den=0.0] | Action: DROP = 0.0
State: Context[batt=1.0; buf=0.0; pop=16; tie=0.69; den=0.0] | Action: STORE = 0.0
State: Context[batt=1.0; buf=0.0; pop=16; tie=0.69; den=0.0] | Action: FORWARD = 0.0
State: Context[batt=1.0; buf=0.0; pop=16; tie=0.69; den=0.0] | Action: DROP = 0.0
State: Context[batt=1.0; buf=0.0; pop=12; tie=0.12; den=0.0] | Action: STORE = 0.0
State: Context[batt=1.0; buf=0.0; pop=12; tie=0.12; den=0.0] | Action: FORWARD = 0.0
State: Context[batt=1.0; buf=0.0; pop=12; tie=0.12; den=0.0] | Action: DROP = 0.0
State: Context[batt=1.0; buf=0.0; pop=15; tie=0.64; den=0.0] | Action: STORE = 0.0
State: Context[batt=1.0; buf=0.0; pop=15; tie=0.64; den=0.0] | Action: FORWARD = 0.0
State: Context[batt=1.0; buf=0.0; pop=15; tie=0.64; den=0.0] | Action: DROP = 0.0
State: Context[batt=1.0; buf=0.0; pop=7; tie=0.0; den=0.0] | Action: STORE = 0.0
State: Context[batt=1.0; buf=0.0; pop=7; tie=0.0; den=0.0] | Action: FORWARD = 0.0
State: Context[batt=1.0; buf=0.0; pop=7; tie=0.0; den=0.0] | Action: DROP = 0.0
State: Context[batt=1.0; buf=0.0; pop=12; tie=1.03; den=0.0] | Action: STORE = 0.0
State: Context[batt=1.0; buf=0.0; pop=12; tie=1.03; den=0.0] | Action: FORWARD = 0.0
State: Context[batt=1.0; buf=0.0; pop=12; tie=1.03; den=0.0] | Action: DROP = 0.0
State: Context[batt=1.0; buf=0.0; pop=12; tie=0.86; den=0.0] | Action: STORE = 0.0
State: Context[batt=1.0; buf=0.0; pop=12; tie=0.86; den=0.0] | Action: FORWARD = 0.0
State: Context[batt=1.0; buf=0.0; pop=12; tie=0.86; den=0.0] | Action: DROP = 0.0
State: Context[batt=1.0; buf=0.0; pop=17; tie=0.1; den=0.0] | Action: STORE = 0.0
State: Context[batt=1.0; buf=0.0; pop=3; tie=0.07; den=0.0] | Action: STORE = 0.0
State: Context[batt=1.0; buf=0.0; pop=3; tie=0.07; den=0.0] | Action: FORWARD = 0.0
State: Context[batt=1.0; buf=0.0; pop=3; tie=0.07; den=0.0] | Action: DROP = 0.0
State: Context[batt=1.0; buf=0.0; pop=12; tie=0.39; den=0.0] | Action: STORE = 0.0
State: Context[batt=1.0; buf=0.0; pop=12; tie=0.39; den=0.0] | Action: FORWARD = 0.0
State: Context[batt=1.0; buf=0.0; pop=12; tie=0.39; den=0.0] | Action: DROP = 0.0
State: Context[batt=1.0; buf=0.0; pop=15; tie=0.66; den=0.0] | Action: STORE = 0.0
State: Context[batt=1.0; buf=0.0; pop=15; tie=0.66; den=0.0] | Action: FORWARD = 0.0
State: Context[batt=1.0; buf=0.0; pop=15; tie=0.66; den=0.0] | Action: DROP = 0.0
State: Context[batt=1.0; buf=0.0; pop=12; tie=0.9; den=0.0] | Action: STORE = 0.0
State: Context[batt=1.0; buf=0.0; pop=12; tie=0.9; den=0.0] | Action: FORWARD = 0.0
State: Context[batt=1.0; buf=0.0; pop=12; tie=0.9; den=0.0] | Action: DROP = 0.0
State: Context[batt=1.0; buf=0.0; pop=3; tie=0.18; den=0.0] | Action: STORE = 0.0
State: Context[batt=1.0; buf=0.0; pop=3; tie=0.18; den=0.0] | Action: FORWARD = 0.0
State: Context[batt=1.0; buf=0.0; pop=3; tie=0.18; den=0.0] | Action: DROP = 0.0
State: Context[batt=1.0; buf=0.0; pop=16; tie=0.71; den=0.0] | Action: STORE = 0.0
State: Context[batt=1.0; buf=0.0; pop=16; tie=0.71; den=0.0] | Action: FORWARD = 0.0
State: Context[batt=1.0; buf=0.0; pop=16; tie=0.71; den=0.0] | Action: DROP = 0.0
State: Context[batt=1.0; buf=0.0; pop=4; tie=0.29; den=0.0] | Action: STORE = 0.0
State: Context[batt=1.0; buf=0.0; pop=4; tie=0.29; den=0.0] | Action: FORWARD = 0.0
State: Context[batt=1.0; buf=0.0; pop=4; tie=0.29; den=0.0] | Action: DROP = 0.0
State: Context[batt=1.0; buf=0.0; pop=15; tie=0.57; den=0.0] | Action: STORE = 0.0
State: Context[batt=1.0; buf=0.0; pop=15; tie=0.57; den=0.0] | Action: FORWARD = 0.0
State: Context[batt=1.0; buf=0.0; pop=15; tie=0.57; den=0.0] | Action: DROP = 0.0
State: Context[batt=1.0; buf=0.0; pop=15; tie=0.01; den=0.0] | Action: STORE = 0.0
State: Context[batt=1.0; buf=0.0; pop=15; tie=0.01; den=0.0] | Action: FORWARD = 0.0
State: Context[batt=1.0; buf=0.0; pop=15; tie=0.01; den=0.0] | Action: DROP = 0.0
State: Context[batt=1.0; buf=0.0; pop=12; tie=0.2; den=0.0] | Action: STORE = 0.0
State: Context[batt=1.0; buf=0.0; pop=12; tie=0.2; den=0.0] | Action: FORWARD = 0.0
State: Context[batt=1.0; buf=0.0; pop=12; tie=0.2; den=0.0] | Action: DROP = 0.0
State: Context[batt=1.0; buf=0.0; pop=13; tie=0.03; den=0.0] | Action: STORE = 0.0
State: Context[batt=1.0; buf=0.0; pop=3; tie=0.21; den=0.0] | Action: STORE = 0.0
State: Context[batt=1.0; buf=0.0; pop=3; tie=0.21; den=0.0] | Action: FORWARD = 0.0
State: Context[batt=1.0; buf=0.0; pop=3; tie=0.21; den=0.0] | Action: DROP = 0.0
State: Context[batt=1.0; buf=0.0; pop=15; tie=0.55; den=0.0] | Action: STORE = 0.0
State: Context[batt=1.0; buf=0.0; pop=15; tie=0.55; den=0.0] | Action: FORWARD = 0.0
State: Context[batt=1.0; buf=0.0; pop=15; tie=0.55; den=0.0] | Action: DROP = 0.0
State: Context[batt=1.0; buf=0.0; pop=4; tie=0.3; den=0.0] | Action: STORE = 0.0
State: Context[batt=1.0; buf=0.0; pop=4; tie=0.3; den=0.0] | Action: FORWARD = 0.0
State: Context[batt=1.0; buf=0.0; pop=4; tie=0.3; den=0.0] | Action: DROP = 0.0
State: Context[batt=1.0; buf=0.0; pop=6; tie=0.33; den=0.0] | Action: STORE = 0.0
State: Context[batt=1.0; buf=0.0; pop=6; tie=0.33; den=0.0] | Action: FORWARD = 0.0
State: Context[batt=1.0; buf=0.0; pop=6; tie=0.33; den=0.0] | Action: DROP = 0.0
State: Context[batt=1.0; buf=0.0; pop=18; tie=1.31; den=0.0] | Action: STORE = 0.0
State: Context[batt=1.0; buf=0.0; pop=18; tie=1.31; den=0.0] | Action: FORWARD = 0.0
State: Context[batt=1.0; buf=0.0; pop=18; tie=1.31; den=0.0] | Action: DROP = 0.0
State: Context[batt=1.0; buf=0.0; pop=9; tie=0.61; den=0.0] | Action: STORE = 0.0
State: Context[batt=1.0; buf=0.0; pop=9; tie=0.61; den=0.0] | Action: FORWARD = 0.0
State: Context[batt=1.0; buf=0.0; pop=9; tie=0.61; den=0.0] | Action: DROP = 0.0
State: Context[batt=1.0; buf=0.0; pop=6; tie=0.02; den=0.0] | Action: STORE = 0.0
State: Context[batt=1.0; buf=0.0; pop=6; tie=0.02; den=0.0] | Action: FORWARD = 0.0
State: Context[batt=1.0; buf=0.0; pop=6; tie=0.02; den=0.0] | Action: DROP = 0.0
State: Context[batt=1.0; buf=0.0; pop=16; tie=0.09; den=0.0] | Action: STORE = 0.0
State: Context[batt=1.0; buf=0.0; pop=16; tie=0.09; den=0.0] | Action: FORWARD = 0.0
State: Context[batt=1.0; buf=0.0; pop=16; tie=0.09; den=0.0] | Action: DROP = 0.0
State: Context[batt=1.0; buf=0.0; pop=18; tie=0.62; den=0.0] | Action: STORE = 0.0
State: Context[batt=1.0; buf=0.0; pop=18; tie=0.62; den=0.0] | Action: FORWARD = 0.0
State: Context[batt=1.0; buf=0.0; pop=18; tie=0.62; den=0.0] | Action: DROP = 0.0
State: Context[batt=1.0; buf=0.0; pop=14; tie=0.49; den=0.0] | Action: STORE = 0.0
State: Context[batt=1.0; buf=0.0; pop=14; tie=0.49; den=0.0] | Action: FORWARD = 0.0
State: Context[batt=1.0; buf=0.0; pop=14; tie=0.49; den=0.0] | Action: DROP = 0.0
State: Context[batt=1.0; buf=0.0; pop=13; tie=1.19; den=0.0] | Action: DROP = 0.0
State: Context[batt=1.0; buf=0.0; pop=15; tie=0.04; den=0.0] | Action: STORE = 0.0
State: Context[batt=1.0; buf=0.0; pop=15; tie=0.04; den=0.0] | Action: FORWARD = 0.0
State: Context[batt=1.0; buf=0.0; pop=15; tie=0.04; den=0.0] | Action: DROP = 0.0
State: Context[batt=1.0; buf=0.0; pop=12; tie=0.05; den=0.0] | Action: STORE = 0.0
State: Context[batt=1.0; buf=0.0; pop=12; tie=0.05; den=0.0] | Action: FORWARD = 0.0
State: Context[batt=1.0; buf=0.0; pop=12; tie=0.05; den=0.0] | Action: DROP = 0.0
State: Context[batt=1.0; buf=0.0; pop=12; tie=1.02; den=0.0] | Action: STORE = 0.0
State: Context[batt=1.0; buf=0.0; pop=12; tie=1.02; den=0.0] | Action: FORWARD = 0.0
State: Context[batt=1.0; buf=0.0; pop=12; tie=1.02; den=0.0] | Action: DROP = 0.0
State: Context[batt=1.0; buf=0.0; pop=15; tie=0.39; den=0.0] | Action: STORE = 0.0
